avg_wage_ft,avg_wage_ft_moe,geo,num_ppl,num_ppl_moe,sex,soc,year
17574.5,660.29,04000US20,171,138.686,2,519071,2016
31702.9,12149.0,04000US20,288,141.07,1,519080,2016
30416.6,5025.04,04000US20,375,151.956,2,519080,2016
33905.2,4409.96,04000US20,1366,438.977,1,519111,2016
24848.5,3575.58,04000US20,1577,489.922,2,519111,2016
44856.8,3067.28,04000US20,2140,530.071,1,519120,2016
24675.8,12029.8,04000US20,130,79.2175,2,519120,2016
90539.1,85160.1,04000US20,103,77.8799,1,519151,2016
24261.1,6058.32,04000US20,340,205.954,2,519151,2016
41138.9,4714.42,04000US20,77,102.808,1,519191,2016
37398.1,9473.36,04000US20,130,120.711,2,519191,2016
27910.7,10983.3,04000US20,146,117.003,1,519194,2016
25375.4,2043.79,04000US20,34,49.0833,2,519194,2016
8373.55,11026.5,04000US20,64,84.2338,1,519195,2016
48760.3,29355.8,04000US20,123,117.625,1,519196,2016
24536.2,5.00697e-12,04000US20,74,75.4605,2,519196,2016
55031.4,8491.84,04000US20,363,177.215,1,519197,2016
53161.8,3.78491e-12,04000US20,9,13.3742,2,519197,2016
34562.2,6191.81,04000US20,107,73.9262,1,519198,2016
22371.6,4486.96,04000US20,95,123.043,2,519198,2016
35675.6,2003.16,04000US20,8787,899.912,1,5191XX,2016
26176.7,2205.99,04000US20,3636,610.955,2,5191XX,2016
58722.9,6468.3,04000US20,1818,353.949,1,531000,2016
40916.2,4865.6,04000US20,321,138.669,2,531000,2016
93049.1,19944.9,04000US20,1468,419.738,1,532010,2016
109432.0,54710.9,04000US20,173,154.238,2,532010,2016
99291.3,25090.9,04000US20,483,252.205,1,532020,2016
124856.0,24282.7,04000US20,126,102.873,2,532020,2016
,,04000US20,17,32.0923,1,532031,2016
22784.7,13318.2,04000US20,94,89.2138,2,532031,2016
13750.1,3190.76,04000US20,117,100.71,1,533011,2016
20151.8,1.89246e-12,04000US20,35,58.6195,2,533011,2016
29787.7,7905.42,04000US20,2773,462.16,1,533020,2016
38571.1,18840.8,04000US20,2666,575.203,2,533020,2016
44684.0,1994.67,04000US20,30085,1818.53,1,533030,2016
36556.2,4090.91,04000US20,2171,528.992,2,533030,2016
21366.3,6065.89,04000US20,887,268.592,1,533041,2016
26640.5,2952.37,04000US20,179,135.855,2,533041,2016
26189.3,7970.32,04000US20,320,216.006,1,533099,2016
,,04000US20,86,108.738,2,533099,2016
83083.6,9565.45,04000US20,1173,371.822,1,534010,2016
72546.3,0.0,04000US20,4,6.71233,2,534010,2016
76747.1,8151.87,04000US20,1103,304.263,1,534031,2016
41526.8,0.0,04000US20,21,34.787,2,534031,2016
60241.5,13844.2,04000US20,190,92.564,1,5340XX,2016
27972.3,3099.84,04000US20,320,172.621,1,536021,2016
,,04000US20,86,138.475,2,536021,2016
24795.4,8962.73,04000US20,855,324.095,1,536031,2016
29202.0,9854.55,04000US20,67,55.0768,2,536031,2016
66466.0,8383.93,04000US20,520,214.338,1,536051,2016
52292.2,30895.2,04000US20,39,43.6716,2,536051,2016
,,04000US20,51,87.8736,1,536061,2016
,,04000US20,15,18.8027,2,536061,2016
29735.6,10258.1,04000US20,171,140.517,1,5360XX,2016
51908.5,0.0,04000US20,30,39.1133,2,5360XX,2016
47358.9,11539.4,04000US20,551,265.267,1,537021,2016
77088.4,47940.9,04000US20,217,113.949,1,537030,2016
32226.3,2338.91,04000US20,4945,689.521,1,537051,2016
34611.9,4795.11,04000US20,555,193.461,2,537051,2016
31634.4,10204.1,04000US20,2720,485.643,1,537061,2016
22458.4,7435.63,04000US20,751,303.407,2,537061,2016
31899.9,1490.54,04000US20,20433,1577.04,1,537062,2016
27587.3,2497.82,04000US20,3879,593.316,2,537062,2016
24444.8,11421.1,04000US20,218,136.717,1,537063,2016
33893.7,6891.47,04000US20,151,123.339,2,537063,2016
28145.2,4607.06,04000US20,1891,476.212,1,537064,2016
24601.2,2345.95,04000US20,2952,527.792,2,537064,2016
52659.6,5678.93,04000US20,744,206.81,1,537070,2016
15113.8,1.63892e-12,04000US20,2,5.36835,2,537070,2016
28875.9,10112.4,04000US20,867,288.132,1,537081,2016
25133.9,7292.38,04000US20,166,123.6,2,537081,2016
40450.9,3757.31,04000US20,441,207.963,1,5370XX,2016
8833.88,6003.67,04000US20,108,125.369,2,5370XX,2016
30176.0,5373.95,04000US20,667,312.466,1,5371XX,2016
31428.1,32147.8,04000US20,38,43.7582,2,5371XX,2016
55332.9,13221.5,04000US20,757,298.093,1,551010,2016
91690.5,19480.3,04000US20,30,40.8593,2,551010,2016
59301.2,7779.15,04000US20,1335,397.318,1,552010,2016
48155.1,7031.25,04000US20,76,76.8815,2,552010,2016
37842.9,5966.02,04000US20,2834,575.061,1,553010,2016
61340.5,9.27111e-12,04000US20,20,35.6969,2,553010,2016
45727.3,4045.96,04000US20,3470,598.016,1,559830,2016
29718.9,10193.5,04000US20,315,214.815,2,559830,2016
84902.7,5079.9,04000US21,8065,875.999,1,111021,2016
57469.6,4753.6,04000US21,3546,527.992,2,111021,2016
146782.0,8824.11,04000US21,9470,941.467,1,1110XX,2016
112344.0,16731.4,04000US21,2897,545.759,2,1110XX,2016
67542.7,28300.8,04000US21,42,32.0268,1,112011,2016
64203.0,11911.5,04000US21,372,199.072,2,112011,2016
102654.0,9197.17,04000US21,4755,552.237,1,112020,2016
69044.9,7912.08,04000US21,3703,503.7,2,112020,2016
93188.7,56773.2,04000US21,235,153.121,1,112031,2016
79039.7,30566.0,04000US21,275,139.05,2,112031,2016
68650.6,12905.5,04000US21,886,255.493,1,113011,2016
63772.4,6170.16,04000US21,378,158.192,2,113011,2016
101676.0,9027.38,04000US21,3508,541.536,1,113021,2016
74716.1,10412.9,04000US21,1087,270.043,2,113021,2016
97901.2,11026.5,04000US21,4462,609.021,1,113031,2016
59242.6,5266.52,04000US21,6558,611.629,2,113031,2016
81938.8,9347.13,04000US21,3428,509.936,1,113051,2016
77069.4,17053.3,04000US21,537,211.417,2,113051,2016
80892.8,10248.9,04000US21,1186,314.433,1,113061,2016
69366.2,11635.9,04000US21,1107,335.532,2,113061,2016
66007.0,9420.31,04000US21,2375,450.053,1,113071,2016
59729.5,14646.7,04000US21,412,159.163,2,113071,2016
38204.4,11864.3,04000US21,164,127.467,2,113111,2016
94394.1,12452.0,04000US21,2547,382.183,1,113121,2016
65112.1,7024.61,04000US21,2846,514.443,2,113121,2016
59454.9,11520.7,04000US21,388,182.815,1,113131,2016
97205.6,42196.7,04000US21,185,134.744,2,113131,2016
53973.4,7281.51,04000US21,4545,544.46,1,119013,2016
45078.0,15927.9,04000US21,360,153.345,2,119013,2016
78429.7,8004.87,04000US21,4900,657.514,1,119021,2016
56447.4,15222.2,04000US21,248,134.262,2,119021,2016
86754.9,7423.93,04000US21,4411,495.831,1,119030,2016
60469.7,3417.53,04000US21,6691,753.475,2,119030,2016
125762.0,15754.2,04000US21,1230,282.456,1,119041,2016
97278.4,24577.4,04000US21,91,77.8964,2,119041,2016
47171.3,5047.44,04000US21,5606,626.009,1,119051,2016
34685.8,3403.25,04000US21,6053,666.447,2,119051,2016
60216.1,8785.45,04000US21,149,181.28,1,119071,2016
46472.6,7505.22,04000US21,648,262.244,1,119081,2016
32366.7,8422.68,04000US21,466,248.995,2,119081,2016
92836.4,11966.8,04000US21,1994,362.057,1,119111,2016
67191.2,5407.54,04000US21,5854,651.325,2,119111,2016
92893.1,41844.7,04000US21,200,107.938,1,119121,2016
54613.1,14895.5,04000US21,58,50.5821,2,119121,2016
68040.7,10546.7,04000US21,1787,388.651,1,119141,2016
39744.2,3635.25,04000US21,1950,453.632,2,119141,2016
67410.9,10851.7,04000US21,1304,325.294,1,119151,2016
51065.0,12096.9,04000US21,2555,472.577,2,119151,2016
45167.6,15812.4,04000US21,118,113.483,1,119161,2016
86830.6,4240.8,04000US21,25418,1486.69,1,119XXX,2016
69090.2,4831.6,04000US21,11079,850.625,2,119XXX,2016
36197.2,7989.86,04000US21,168,117.645,1,131011,2016
51900.3,10460.3,04000US21,213,129.914,2,131011,2016
51314.1,9261.77,04000US21,106,100.475,1,131021,2016
59301.1,7698.12,04000US21,45,48.8803,2,131021,2016
38658.9,5485.0,04000US21,996,311.569,1,131022,2016
56167.0,10726.5,04000US21,949,241.773,2,131022,2016
53361.1,4546.47,04000US21,1450,362.963,1,131023,2016
53641.4,6012.59,04000US21,1210,263.283,2,131023,2016
55571.7,4357.47,04000US21,1552,353.332,1,131030,2016
45483.1,3236.98,04000US21,1744,348.737,2,131030,2016
66703.1,5667.45,04000US21,1488,343.458,1,131041,2016
50924.2,4404.27,04000US21,1462,359.158,2,131041,2016
67673.1,16710.7,04000US21,1019,272.25,1,131051,2016
30574.0,14964.0,04000US21,315,192.413,2,131051,2016
70101.3,10623.7,04000US21,2785,450.667,1,131070,2016
53185.8,5604.89,04000US21,5471,549.644,2,131070,2016
53043.2,6900.71,04000US21,663,256.459,1,131081,2016
63493.7,20942.0,04000US21,644,262.767,2,131081,2016
79950.9,12404.3,04000US21,2802,475.538,1,131111,2016
69978.2,7239.57,04000US21,1861,353.191,2,131111,2016
48635.9,6381.1,04000US21,250,115.238,1,131121,2016
40723.4,4582.56,04000US21,590,210.232,2,131121,2016
68346.8,10402.0,04000US21,280,134.909,1,131131,2016
57286.0,10141.5,04000US21,616,218.346,2,131131,2016
48310.8,12266.9,04000US21,122,91.1091,1,131141,2016
37447.8,8488.9,04000US21,504,200.468,2,131141,2016
54776.5,11828.7,04000US21,587,212.133,1,131151,2016
47206.8,5500.98,04000US21,827,221.044,2,131151,2016
66566.1,15749.8,04000US21,843,237.326,1,131161,2016
50548.8,6055.54,04000US21,1329,329.208,2,131161,2016
73758.2,16965.6,04000US21,1120,299.954,1,131199,2016
44281.7,6175.62,04000US21,1974,381.52,2,131199,2016
83896.0,7128.93,04000US21,7011,746.747,1,132011,2016
55618.9,3058.74,04000US21,13615,977.339,2,132011,2016
73082.4,26455.5,04000US21,393,151.167,1,132021,2016
30583.8,5186.33,04000US21,179,126.904,2,132021,2016
71114.1,16590.3,04000US21,253,128.259,1,132031,2016
51679.4,9679.02,04000US21,228,120.396,2,132031,2016
158242.0,93812.4,04000US21,66,51.8097,1,132041,2016
54528.9,30726.4,04000US21,49,47.1673,2,132041,2016
101980.0,38017.3,04000US21,428,173.442,1,132051,2016
55344.4,4788.83,04000US21,539,197.727,2,132051,2016
112361.0,18292.5,04000US21,2296,470.892,1,132052,2016
65252.6,11716.4,04000US21,1261,306.914,2,132052,2016
101480.0,18601.5,04000US21,157,78.1323,1,132053,2016
62091.7,9804.79,04000US21,578,232.59,2,132053,2016
88967.2,28599.2,04000US21,148,92.8216,1,132061,2016
70893.8,8399.82,04000US21,36,47.3649,2,132061,2016
76424.1,12154.9,04000US21,1692,412.5,1,132070,2016
46501.8,4382.09,04000US21,2800,482.585,2,132070,2016
53715.9,10893.5,04000US21,261,104.022,1,132081,2016
48172.0,7681.85,04000US21,1089,296.931,2,132081,2016
156981.0,112432.0,04000US21,351,198.354,1,132082,2016
45784.7,27721.6,04000US21,704,259.472,2,132082,2016
58920.2,25592.4,04000US21,86,53.8119,1,132099,2016
74191.5,18228.9,04000US21,296,130.291,2,132099,2016
19476.8,40319.6,04000US21,42,48.2913,1,151111,2016
12978.1,1.77023e-12,04000US21,19,29.4358,2,151111,2016
76799.5,6760.58,04000US21,2363,430.463,1,151121,2016
60130.2,5975.97,04000US21,1742,357.69,2,151121,2016
82318.5,12853.0,04000US21,365,174.13,1,151122,2016
74365.4,51645.9,04000US21,32,38.198,2,151122,2016
71517.3,3853.71,04000US21,3447,509.978,1,151131,2016
72295.9,8387.19,04000US21,1134,332.052,2,151131,2016
58028.0,7959.55,04000US21,673,248.399,1,151134,2016
38078.1,9419.5,04000US21,247,110.208,2,151134,2016
86500.3,4298.7,04000US21,4480,464.105,1,15113X,2016
68730.6,6235.93,04000US21,1213,275.192,2,15113X,2016
78757.8,10076.0,04000US21,747,227.271,1,151141,2016
44134.6,11665.0,04000US21,302,130.592,2,151141,2016
60762.6,4487.19,04000US21,1481,305.218,1,151142,2016
57221.0,10473.8,04000US21,345,160.634,2,151142,2016
87549.3,13207.7,04000US21,1047,226.853,1,151143,2016
75029.8,0.0,04000US21,23,38.9973,2,151143,2016
48493.8,2957.92,04000US21,4930,559.201,1,151150,2016
44668.9,6190.64,04000US21,1681,405.095,2,151150,2016
62014.8,4279.0,04000US21,4030,590.916,1,151199,2016
61335.6,6822.12,04000US21,1229,245.827,2,151199,2016
109030.0,52729.6,04000US21,219,113.613,1,152011,2016
52472.2,29587.7,04000US21,183,121.086,2,152011,2016
68672.5,10143.7,04000US21,754,341.992,1,152031,2016
61961.1,6951.87,04000US21,399,145.829,2,152031,2016
68116.0,14331.9,04000US21,135,89.2191,1,1520XX,2016
50716.1,11947.5,04000US21,164,110.144,2,1520XX,2016
94308.4,18868.5,04000US21,813,242.607,1,171010,2016
53008.1,19313.9,04000US21,111,67.4239,2,171010,2016
67923.2,12406.7,04000US21,271,121.182,1,171020,2016
66256.7,4248.12,04000US21,38,43.0852,2,171020,2016
97954.6,28915.7,04000US21,204,101.766,1,172011,2016
61296.1,19888.4,04000US21,37,36.9027,2,172011,2016
91206.9,11973.4,04000US21,946,295.397,1,172041,2016
76497.9,16962.9,04000US21,175,115.4,2,172041,2016
79128.0,8248.43,04000US21,2497,490.221,1,172051,2016
76020.8,17669.1,04000US21,141,72.535,2,172051,2016
66294.0,19285.9,04000US21,327,183.685,1,172061,2016
60835.0,5.35268e-12,04000US21,41,35.4611,2,172061,2016
91808.3,9292.04,04000US21,1417,276.217,1,172070,2016
83050.1,12220.9,04000US21,124,95.305,2,172070,2016
66540.8,13212.4,04000US21,219,104.062,1,172081,2016
74265.2,12015.9,04000US21,56,65.345,2,172081,2016
57981.0,1776.25,04000US21,112,120.1,1,1720XX,2016
76623.8,4456.93,04000US21,2450,503.645,1,172110,2016
64616.4,11623.9,04000US21,513,197.956,2,172110,2016
57476.3,12642.5,04000US21,58,50.9114,1,172121,2016
82059.7,12139.6,04000US21,482,180.096,1,172131,2016
69472.0,20596.7,04000US21,72,67.6293,2,172131,2016
80859.0,5130.35,04000US21,3386,408.423,1,172141,2016
81302.6,8382.85,04000US21,120,78.0223,2,172141,2016
71907.0,14265.0,04000US21,238,126.031,1,1721XX,2016
61549.0,17307.0,04000US21,71,84.496,2,1721XX,2016
78586.5,4824.48,04000US21,3500,500.162,1,1721YY,2016
66450.5,10459.9,04000US21,461,171.176,2,1721YY,2016
41851.2,5382.08,04000US21,1541,338.806,1,173010,2016
29288.4,8250.21,04000US21,151,80.7802,2,173010,2016
55218.2,4356.59,04000US21,3567,468.665,1,173020,2016
34821.7,6428.6,04000US21,761,255.827,2,173020,2016
43731.3,5208.18,04000US21,956,342.756,1,173031,2016
29401.0,16888.6,04000US21,54,52.2647,2,173031,2016
97737.8,56725.8,04000US21,91,82.2171,1,191010,2016
52115.3,28637.5,04000US21,108,69.6507,2,191010,2016
42105.5,8736.39,04000US21,402,193.384,1,191020,2016
39699.2,10146.7,04000US21,247,147.342,2,191020,2016
71515.1,13892.7,04000US21,142,94.4365,1,191030,2016
42228.3,15887.7,04000US21,39,48.0821,2,191030,2016
88183.8,35256.0,04000US21,466,183.071,1,1910XX,2016
73824.6,27593.0,04000US21,299,149.478,2,1910XX,2016
79409.1,18233.1,04000US21,102,98.3938,1,192021,2016
87263.9,29595.7,04000US21,615,183.018,1,192030,2016
64200.7,9570.64,04000US21,254,132.815,2,192030,2016
50837.9,9581.87,04000US21,347,130.782,1,192040,2016
62512.9,17643.8,04000US21,176,105.949,2,192040,2016
80709.1,13851.5,04000US21,463,143.56,1,192099,2016
45039.9,15664.8,04000US21,457,155.815,2,192099,2016
85709.6,18584.0,04000US21,91,79.2439,1,193011,2016
31680.9,7.91672e-12,04000US21,10,16.703,2,193011,2016
80829.7,18676.5,04000US21,406,206.72,1,193030,2016
64084.2,5881.83,04000US21,1026,245.988,2,193030,2016
55715.4,5786.06,04000US21,73,60.5854,1,193051,2016
61368.7,4964.27,04000US21,63,45.4702,2,193051,2016
130805.0,112002.0,04000US21,177,121.406,1,1930XX,2016
35869.0,10985.0,04000US21,215,119.986,2,1930XX,2016
29982.1,6847.64,04000US21,192,161.921,1,194011,2016
41143.2,13610.4,04000US21,275,144.158,2,194011,2016
39037.4,7152.92,04000US21,78,64.4034,1,194021,2016
41573.2,10337.8,04000US21,208,139.371,2,194021,2016
49456.9,8257.24,04000US21,529,205.874,1,194031,2016
49880.9,6380.2,04000US21,279,159.995,2,194031,2016
46026.8,7045.41,04000US21,106,101.857,1,1940XX,2016
42081.7,27395.7,04000US21,52,58.6091,2,1940XX,2016
40711.6,4788.88,04000US21,1322,335.923,1,1940YY,2016
38084.9,4839.91,04000US21,763,263.798,2,1940YY,2016
41118.3,5090.08,04000US21,2257,480.84,1,211010,2016
46012.8,2315.49,04000US21,6568,810.707,2,211010,2016
39333.1,3459.52,04000US21,2270,425.67,1,211020,2016
39695.6,2035.82,04000US21,9357,798.779,2,211020,2016
37201.9,4208.93,04000US21,529,226.6,1,211092,2016
35239.1,3502.49,04000US21,680,266.339,2,211092,2016
37380.8,8596.56,04000US21,517,250.453,1,211093,2016
33594.0,3983.81,04000US21,1933,436.4,2,211093,2016
40799.7,8015.75,04000US21,341,184.881,1,21109X,2016
33569.0,3309.1,04000US21,1105,369.248,2,21109X,2016
46966.9,2918.58,04000US21,6464,702.672,1,212011,2016
42089.9,7545.68,04000US21,1343,330.721,2,212011,2016
32354.9,6136.83,04000US21,211,113.848,1,212021,2016
41496.0,8977.02,04000US21,572,234.044,2,212021,2016
42110.3,9068.1,04000US21,463,177.879,1,212099,2016
41563.8,6309.98,04000US21,425,201.116,2,212099,2016
37853.3,30826.0,04000US21,61,50.4347,1,231012,2016
41940.1,22319.0,04000US21,140,131.304,2,231012,2016
137475.0,11742.5,04000US21,5959,710.899,1,2310XX,2016
87423.8,10486.3,04000US21,3780,450.176,2,2310XX,2016
60245.8,34260.2,04000US21,431,187.163,1,232011,2016
51732.8,10617.1,04000US21,3390,490.074,2,232011,2016
49861.3,11972.9,04000US21,122,81.979,1,232090,2016
39839.1,6778.7,04000US21,1032,248.534,2,232090,2016
76043.7,5741.1,04000US21,9491,799.088,1,251000,2016
58928.8,4071.35,04000US21,9518,735.186,2,251000,2016
24048.2,19713.0,04000US21,147,85.1889,1,252010,2016
24712.2,2237.71,04000US21,8325,905.234,2,252010,2016
49004.0,1596.81,04000US21,8882,966.745,1,252020,2016
46334.4,820.712,04000US21,35794,1773.07,2,252020,2016
48163.1,2087.84,04000US21,3710,509.498,1,252030,2016
44131.6,1719.63,04000US21,5503,740.035,2,252030,2016
44815.4,10796.6,04000US21,534,248.726,1,252050,2016
45236.6,3980.63,04000US21,2432,448.132,2,252050,2016
49122.3,9122.12,04000US21,3448,451.671,1,253000,2016
36899.1,5209.81,04000US21,5357,765.212,2,253000,2016
48504.4,11711.8,04000US21,240,102.213,1,254010,2016
44018.0,10366.9,04000US21,204,118.688,2,254010,2016
49538.8,4984.14,04000US21,482,209.259,1,254021,2016
41351.8,4749.48,04000US21,1721,304.543,2,254021,2016
,,04000US21,321,193.263,1,254031,2016
23669.8,7580.01,04000US21,587,222.714,2,254031,2016
32756.3,5557.06,04000US21,739,226.744,1,259041,2016
17888.4,963.829,04000US21,12297,910.889,2,259041,2016
52392.0,9381.84,04000US21,587,237.442,1,2590XX,2016
48348.1,4881.6,04000US21,1563,372.31,2,2590XX,2016
51659.6,12152.2,04000US21,446,227.964,1,271010,2016
35518.2,17631.4,04000US21,242,133.62,2,271010,2016
51669.0,6505.07,04000US21,2841,413.239,1,271020,2016
37970.2,3298.94,04000US21,2690,540.327,2,271020,2016
,,04000US21,25,41.0146,1,272011,2016
13670.0,5146.88,04000US21,64,59.7737,2,272011,2016
79497.3,30434.2,04000US21,601,215.821,1,272012,2016
48547.5,14780.7,04000US21,270,134.858,2,272012,2016
97632.3,35039.0,04000US21,1871,379.126,1,272020,2016
57417.4,23524.2,04000US21,954,284.746,2,272020,2016
2851.28,5.79444e-13,04000US21,20,34.7734,1,272030,2016
11843.0,439.728,04000US21,57,55.6584,2,272030,2016
34903.9,8985.92,04000US21,768,213.775,1,272040,2016
47910.9,16617.5,04000US21,737,217.984,2,272040,2016
27407.7,2.99224e-12,04000US21,128,105.535,1,272099,2016
,,04000US21,51,50.5286,2,272099,2016
72724.2,35736.2,04000US21,341,144.108,1,273010,2016
56888.9,29333.9,04000US21,269,146.374,2,273010,2016
45631.2,13380.9,04000US21,450,230.052,1,273020,2016
51244.9,22530.0,04000US21,294,142.046,2,273020,2016
90652.4,20846.2,04000US21,482,167.843,1,273031,2016
64597.8,28729.2,04000US21,655,261.996,2,273031,2016
46020.9,7806.26,04000US21,453,169.657,1,273041,2016
53151.1,11214.4,04000US21,555,171.203,2,273041,2016
103900.0,77138.2,04000US21,172,102.227,1,273042,2016
45158.4,7001.48,04000US21,201,145.535,2,273042,2016
41085.1,11879.4,04000US21,378,201.719,1,273043,2016
57019.5,8448.51,04000US21,944,272.51,2,273043,2016
37321.2,6073.77,04000US21,145,109.355,1,273090,2016
38784.9,15517.2,04000US21,465,182.402,2,273090,2016
44486.7,7524.16,04000US21,383,176.466,1,274021,2016
18719.4,7033.73,04000US21,616,207.175,2,274021,2016
38544.5,18505.8,04000US21,157,104.319,1,274030,2016
33133.5,17282.3,04000US21,78,79.0816,2,274030,2016
41734.9,8774.67,04000US21,757,339.631,1,2740XX,2016
111790.0,106239.0,04000US21,106,77.8287,2,2740XX,2016
83681.0,27338.7,04000US21,396,205.549,1,291011,2016
175274.0,171742.0,04000US21,96,73.4461,2,291011,2016
161082.0,23584.7,04000US21,1158,298.156,1,291020,2016
116432.0,26833.0,04000US21,503,178.842,2,291020,2016
71020.4,50100.0,04000US21,207,109.046,1,291031,2016
47048.9,10166.1,04000US21,1200,302.988,2,291031,2016
148434.0,20597.7,04000US21,202,112.136,1,291041,2016
78499.7,32266.3,04000US21,153,90.5311,2,291041,2016
127689.0,12099.7,04000US21,2164,391.859,1,291051,2016
118565.0,13524.2,04000US21,2235,385.7,2,291051,2016
250774.0,13331.2,04000US21,6353,676.174,1,291060,2016
164161.0,16803.2,04000US21,3586,599.061,2,291060,2016
86723.4,16154.8,04000US21,517,191.478,1,291071,2016
69088.3,12785.6,04000US21,698,204.434,2,291071,2016
230769.0,179393.0,04000US21,39,44.7065,1,291081,2016
98324.3,7337.71,04000US21,129,143.29,2,291081,2016
67911.6,6108.67,04000US21,229,142.466,1,291122,2016
60410.9,7272.54,04000US21,1475,312.865,2,291122,2016
88912.8,17293.2,04000US21,570,172.068,1,291123,2016
61078.8,7680.33,04000US21,2185,441.216,2,291123,2016
87124.7,15825.0,04000US21,70,56.6511,1,291124,2016
82795.5,9744.76,04000US21,61,47.3163,2,291124,2016
71013.0,45939.3,04000US21,23,27.7001,1,291125,2016
31491.5,25090.9,04000US21,190,174.047,2,291125,2016
45150.6,8081.4,04000US21,719,268.373,1,291126,2016
45132.8,3417.71,04000US21,1671,359.284,2,291126,2016
,,04000US21,38,46.4316,1,291127,2016
58482.6,4825.44,04000US21,2158,417.6,2,291127,2016
70023.6,22229.5,04000US21,407,196.471,1,29112X,2016
44731.0,6894.49,04000US21,1566,313.681,2,29112X,2016
106877.0,27818.7,04000US21,691,237.202,1,291131,2016
85631.3,17409.3,04000US21,860,288.154,2,291131,2016
63260.3,6154.14,04000US21,3733,577.628,1,291141,2016
55327.3,1373.93,04000US21,42823,1818.62,2,291141,2016
